CE/2025/02/0258,SANTA CASA DE MISERICORDI....,07.818.313/0001-09,,CHUCHU,1.920
CE/2025/02/0258,SANTA CASA DE MISERICORDI....,07.818.313/0001-09,,COENTRO,17.600
CE/2025/02/0258,SANTA CASA DE MISERICORDI....,07.818.313/0001-09,,FEIJAO,3.200
CE/2025/02/0258,SANTA CASA DE MISERICORDI....,07.818.313/0001-09,,MELANCIA,2.400
CE/2025/02/0258,SANTA CASA DE MISERICORDI....,07.818.313/0001-09,,PIMENTAO,1.600
CE/2025/02/0259,CONSELHO ESCOLAR DA..,10.220.067/0001-95,,MEL DE ABELHA,300
CE/2025/02/0259,COZINHA COMUNITÁRIA,97.552.964/0001-84,,MEL DE ABELHA,3.674
CE/2025/02/0259,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,MEL DE ABELHA,3.314
CE/2025/02/0259,UNIDADE EXECUTORA..,03.180.173/0001-27,,MEL DE ABELHA,820
CE/2025/02/0259,UNIDADE EXECUTORA EEP..,16.903.887/0001-68,,MEL DE ABELHA,574
CE/2025/02/0260,"ASSOCIACAO DE PAIS, ALUNO....",10.873.631/0001-79,,ABOBORA,467
CE/2025/02/0260,"ASSOCIACAO DE PAIS, ALUNO....",10.873.631/0001-79,,ALFACE,80
CE/2025/02/0260,"ASSOCIACAO DE PAIS, ALUNO....",10.873.631/0001-79,,BETERRABA,120
CE/2025/02/0260,"ASSOCIACAO DE PAIS, ALUNO....",10.873.631/0001-79,,BOLO,1.035
CE/2025/02/0260,"ASSOCIACAO DE PAIS, ALUNO....",10.873.631/0001-79,,COENTRO,70
CE/2025/02/0260,"ASSOCIACAO DE PAIS, ALUNO....",10.873.631/0001-79,,DOCE DE MAMAO,277
CE/2025/02/0260,"ASSOCIACAO DE PAIS, ALUNO....",10.873.631/0001-79,,LIMAO,70
CE/2025/02/0260,"ASSOCIACAO DE PAIS, ALUNO....",10.873.631/0001-79,,MEL DE ABELHA,100
CE/2025/02/0260,"ASSOCIACAO DE PAIS, ALUNO....",10.873.631/0001-79,,RAPADURA,130
CE/2025/02/0260,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,ABOBORA,850
CE/2025/02/0260,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,ALFACE,332
CE/2025/02/0260,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,BETERRABA,210
CE/2025/02/0260,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,BOLO,938
CE/2025/02/0260,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,COENTRO,293
CE/2025/02/0260,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,DOCE DE MAMAO,340
CE/2025/02/0260,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,LIMAO,300
CE/2025/02/0260,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,RAPADURA,109
CE/2025/02/0260,COZINHA COMUNITÁRIA,97.552.964/0001-84,,ABOBORA,1.563
CE/2025/02/0260,COZINHA COMUNITÁRIA,97.552.964/0001-84,,ALFACE,541
CE/2025/02/0260,COZINHA COMUNITÁRIA,97.552.964/0001-84,,BETERRABA,440
CE/2025/02/0260,COZINHA COMUNITÁRIA,97.552.964/0001-84,,BOLO,4.552
CE/2025/02/0260,COZINHA COMUNITÁRIA,97.552.964/0001-84,,COENTRO,400
CE/2025/02/0260,COZINHA COMUNITÁRIA,97.552.964/0001-84,,DOCE DE MAMAO,621
CE/2025/02/0260,COZINHA COMUNITÁRIA,97.552.964/0001-84,,LIMAO,531
CE/2025/02/0260,COZINHA COMUNITÁRIA,97.552.964/0001-84,,RAPADURA,657
CE/2025/02/0260,EMEIF PAULO FREIRE,07.512.763/0001-60,,ABOBORA,220
CE/2025/02/0260,EMEIF PAULO FREIRE,07.512.763/0001-60,,ALFACE,67
CE/2025/02/0260,EMEIF PAULO FREIRE,07.512.763/0001-60,,BETERRABA,66
CE/2025/02/0260,EMEIF PAULO FREIRE,07.512.763/0001-60,,BOLO,220
CE/2025/02/0260,EMEIF PAULO FREIRE,07.512.763/0001-60,,COENTRO,47
CE/2025/02/0260,EMEIF PAULO FREIRE,07.512.763/0001-60,,DOCE DE MAMAO,60
CE/2025/02/0260,EMEIF PAULO FREIRE,07.512.763/0001-60,,LIMAO,73
CE/2025/02/0260,EMEIF PAULO FREIRE,07.512.763/0001-60,,RAPADURA,56
CE/2025/02/0260,ESCOLA MUNICIPAL DE..,10.286.873/0001-66,,ABOBORA,400
CE/2025/02/0260,ESCOLA MUNICIPAL DE..,10.286.873/0001-66,,ALFACE,133
CE/2025/02/0260,ESCOLA MUNICIPAL DE..,10.286.873/0001-66,,BETERRABA,66
CE/2025/02/0260,ESCOLA MUNICIPAL DE..,10.286.873/0001-66,,BOLO,635
CE/2025/02/0260,ESCOLA MUNICIPAL DE..,10.286.873/0001-66,,COENTRO,100
CE/2025/02/0260,ESCOLA MUNICIPAL DE..,10.286.873/0001-66,,DOCE DE MAMAO,66
CE/2025/02/0260,ESCOLA MUNICIPAL DE..,10.286.873/0001-66,,LIMAO,73
CE/2025/02/0260,ESCOLA MUNICIPAL DE..,10.286.873/0001-66,,MEL DE ABELHA,200
CE/2025/02/0260,ESCOLA MUNICIPAL DE..,10.286.873/0001-66,,RAPADURA,93
CE/2025/02/0260,UNIDADE EXECUTORA..,03.180.173/0001-27,,ABOBORA,668
CE/2025/02/0260,UNIDADE EXECUTORA..,03.180.173/0001-27,,ALFACE,187
CE/2025/02/0260,UNIDADE EXECUTORA..,03.180.173/0001-27,,BETERRABA,133
CE/2025/02/0260,UNIDADE EXECUTORA..,03.180.173/0001-27,,BOLO,1.670
CE/2025/02/0260,UNIDADE EXECUTORA..,03.180.173/0001-27,,COENTRO,160
CE/2025/02/0260,UNIDADE EXECUTORA..,03.180.173/0001-27,,DOCE DE MAMAO,86
CE/2025/02/0260,UNIDADE EXECUTORA..,03.180.173/0001-27,,LIMAO,153
CE/2025/02/0260,UNIDADE EXECUTORA..,03.180.173/0001-27,,RAPADURA,180
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,ABOBORA,1.798
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,ALFACE,133
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,AMENDOIM,133
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,BATATA,389
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,BOLO,700
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,COENTRO,700
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,DOCE DE COCO,140
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,FEIJAO,459
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,MARACUJA,200
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,MEL DE ABELHA,591
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,PIMENTAO,474
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,RAIZ DE MANDIOCA,300
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,SEQUILHOS,100
CE/2025/02/0261,"ASSOCIACAO DE PAIS, ALUNO....",10.845.005/0001-79,,TOMATE,640
CE/2025/02/0261,FEDERACAO DO MOVIMENTO..,01.910.283/0001-71,,MEL DE ABELHA,3.000
CE/2025/02/0262,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,ABOBORA,839
CE/2025/02/0262,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,ALFACE,67
CE/2025/02/0262,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,BATATA,1.518
CE/2025/02/0262,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,BOLO,801
CE/2025/02/0262,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,COENTRO,70
CE/2025/02/0262,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,DOCE DE BANANA,116
CE/2025/02/0262,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,DOCE DE MAMAO,86
CE/2025/02/0262,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,MAMAO,352
CE/2025/02/0262,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,MEL DE ABELHA,220
CE/2025/02/0262,ASSOCIAÇAO DE PAIS E..,03.162.532/0001-13,,PIMENTA,86
CE/2025/02/0262,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,ABOBORA,1.937
CE/2025/02/0262,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,ALFACE,75
CE/2025/02/0262,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,BATATA,2.070
CE/2025/02/0262,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,BOLO,1.903
CE/2025/02/0262,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,COENTRO,113
CE/2025/02/0262,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,DOCE DE BANANA,173
CE/2025/02/0262,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,DOCE DE MAMAO,126
CE/2025/02/0262,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,MAMAO,607
CE/2025/02/0262,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,MEL DE ABELHA,270
CE/2025/02/0262,ASSOCIACAO INDIGENA DOS..,18.505.786/0001-64,,PIMENTA,177
CE/2025/02/0262,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,ABOBORA,2.739
CE/2025/02/0262,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,ALFACE,99
CE/2025/02/0262,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,BATATA,5.873
CE/2025/02/0262,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,BOLO,2.520
CE/2025/02/0262,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,COENTRO,195
CE/2025/02/0262,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,DOCE DE BANANA,368
CE/2025/02/0262,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,DOCE DE MAMAO,171
CE/2025/02/0262,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,MAMAO,1.009
CE/2025/02/0262,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,PIMENTA,273
CE/2025/02/0263,COZINHA COMUNITÁRIA,97.552.964/0001-84,,BOLO,1.202
CE/2025/02/0263,COZINHA COMUNITÁRIA,97.552.964/0001-84,,DOCE DE MAMAO,601
CE/2025/02/0263,COZINHA COMUNITÁRIA,97.552.964/0001-84,,MEL DE ABELHA,668
CE/2025/02/0263,COZINHA COMUNITÁRIA,97.552.964/0001-84,,POLPA DE ACEROLA,1.068
CE/2025/02/0263,COZINHA COMUNITÁRIA,97.552.964/0001-84,,POLPA DE GOIABA,1.070
CE/2025/02/0263,COZINHA COMUNITÁRIA,97.552.964/0001-84,,POLPA DE MANGA,1.070
CE/2025/02/0263,SECRETARIA DA EDUCACAO,07.954.514/0818-85,,BOLO,434
CE/2025/02/0263,SECRETARIA DA EDUCACAO,07.954.514/0818-85,,MEL DE ABELHA,400
CE/2025/02/0263,SECRETARIA DA EDUCACAO,07.954.514/0818-85,,POLPA DE ACEROLA,73
CE/2025/02/0263,SECRETARIA DA EDUCACAO,07.954.514/0818-85,,POLPA DE GOIABA,73
CE/2025/02/0263,SECRETARIA DA EDUCACAO,07.954.514/0818-85,,POLPA DE MANGA,73
CE/2025/02/0263,UNIDADE EXECUTORA..,03.178.680/0001-26,,BOLO,1.364
CE/2025/02/0263,UNIDADE EXECUTORA..,03.178.680/0001-26,,DOCE DE MAMAO,1.035
CE/2025/02/0263,UNIDADE EXECUTORA..,03.178.680/0001-26,,MEL DE ABELHA,579
CE/2025/02/0263,UNIDADE EXECUTORA..,03.178.680/0001-26,,POLPA DE ACEROLA,1.659
CE/2025/02/0263,UNIDADE EXECUTORA..,03.178.680/0001-26,,POLPA DE GOIABA,1.657
CE/2025/02/0263,UNIDADE EXECUTORA..,03.178.680/0001-26,,POLPA DE MANGA,1.657
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,ABOBORA,2.800
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,ACEROLA,801
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,BISCOITO,414
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,BOLO,2.070
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,COENTRO,547
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,DOCE DE BANANA,347
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,DOCE DE MAMAO,494
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,FARINHA DE MANDIOCA,801
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,FEIJAO,734
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,MAMAO,2.000
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,MEL DE ABELHA,745
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,PIMENTAO,547
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,POLPA DE GOIABA,1.336
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,POLPA DE MANGA,1.336
CE/2025/02/0264,SECRETARIA DA EDUCACAO,07.954.514/0827-76,,RAIZ DE MANDIOCA,1.469
CE/2025/02/0265,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,ALFACE,60
CE/2025/02/0265,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,CAJU,700
CE/2025/02/0265,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,CASTANHA DE CAJU,70
CE/2025/02/0265,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,CEBOLINHA,80
CE/2025/02/0265,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,COENTRO,80
CE/2025/02/0265,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,GALINHA CAIPIRA,500
CE/2025/02/0265,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,MEL DE ABELHA,40
CE/2025/02/0265,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,ALFACE,50
CE/2025/02/0265,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,CAJU,500
CE/2025/02/0265,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,CASTANHA DE CAJU,70
CE/2025/02/0265,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,CEBOLINHA,70
CE/2025/02/0265,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,COENTRO,70
CE/2025/02/0265,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,GALINHA CAIPIRA,400
CE/2025/02/0265,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,MEL DE ABELHA,60
CE/2025/02/0265,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,ALFACE,63
CE/2025/02/0265,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,CAJU,1.300
CE/2025/02/0265,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,CASTANHA DE CAJU,160
CE/2025/02/0265,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,CEBOLINHA,151
CE/2025/02/0265,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,COENTRO,150
CE/2025/02/0265,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,GALINHA CAIPIRA,800
CE/2025/02/0265,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,MEL DE ABELHA,100
CE/2025/02/0266,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,ALFACE,60
CE/2025/02/0266,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,CAJU,700
CE/2025/02/0266,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,CASTANHA DE CAJU,70
CE/2025/02/0266,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,CEBOLINHA,80
CE/2025/02/0266,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,COENTRO,80
CE/2025/02/0266,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,GALINHA CAIPIRA,500
CE/2025/02/0266,ASSOCIACAO COMUNITARIA D....,22.056.288/0001-59,,MEL DE ABELHA,40
CE/2025/02/0266,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,ALFACE,50
CE/2025/02/0266,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,CAJU,500
CE/2025/02/0266,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,CASTANHA DE CAJU,70
CE/2025/02/0266,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,CEBOLINHA,70
CE/2025/02/0266,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,COENTRO,70
CE/2025/02/0266,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,GALINHA CAIPIRA,400
CE/2025/02/0266,ASSOCIACAO DE KARATE E..,36.124.481/0001-94,,MEL DE ABELHA,60
CE/2025/02/0266,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,ALFACE,63
CE/2025/02/0266,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,CAJU,1.300
CE/2025/02/0266,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,CASTANHA DE CAJU,160
CE/2025/02/0266,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,CEBOLINHA,151
CE/2025/02/0266,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,COENTRO,150
CE/2025/02/0266,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,GALINHA CAIPIRA,800
CE/2025/02/0266,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,MEL DE ABELHA,100
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,ALFACE,161
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,BOLO,1.572
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,CARNE BOVINA,1.071
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,CARNE OVINA,336
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,CARNE SUINA,1.010
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,CEBOLINHA,162
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,COENTRO,151
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,DOCE DE COCO,376
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,DOCE DE LEITE,418
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,GALINHA CAIPIRA,2.259
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,NATA,814
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,OVOS DE GALINHA,494
CE/2025/02/0267,CONSELHO ESCOLAR GRUPIO..,04.457.209/0001-30,,TILAPIA,119
CE/2025/02/0268,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,BOLO,1.470
CE/2025/02/0268,CONSELHO DO POVO INDIGEN....,01.918.725/0001-26,,MEL DE ABELHA,2.000
CE/2025/02/0268,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,BOLO,2.002
CE/2025/02/0268,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,MEL DE ABELHA,2.260
CE/2025/02/0269,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,ABOBORA,1.796
CE/2025/02/0269,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,BATATA,2.240
CE/2025/02/0269,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,BOLO,2.204
CE/2025/02/0269,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,COENTRO,420
CE/2025/02/0269,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,DOCE DE MAMAO,948
CE/2025/02/0269,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,MEL DE ABELHA,633
CE/2025/02/0269,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,OVOS DE GALINHA,821
CE/2025/02/0269,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,RAIZ DE MANDIOCA,2.109
CE/2025/02/0269,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,MEL DE ABELHA,1.500
CE/2025/02/0270,ESCOLA DE ENSINO..,01.956.729/0001-07,,MEL DE ABELHA,1.632
CE/2025/02/0270,UNIDADE EXECUTORA CAIXA..,01.956.728/0001-54,,MEL DE ABELHA,1.480
CE/2025/02/0271,SECRETARIA DA EDUCACAO,07.954.514/0152-38,,MEL DE ABELHA,1.285
CE/2025/02/0271,SECRETARIA DA EDUCACAO,07.954.514/0153-19,,MEL DE ABELHA,1.408
CE/2025/02/0271,SECRETARIA DA EDUCACAO,07.954.514/0155-80,,MEL DE ABELHA,1.402
CE/2025/02/0272,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,MEL DE ABELHA,3.440
CE/2025/02/0273,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,MEL DE ABELHA,5.406
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,BATATA,1.121
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,BOLO,992
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,CARNE BOVINA,2.229
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,CARNE SUINA,252
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,CEBOLINHA,162
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,COENTRO,151
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,DOCE DE BANANA,1.240
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,DOCE DE COCO,188
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,GALINHA CAIPIRA,753
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,MAMAO,1.041
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,MEL DE ABELHA,371
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,QUEIJO,1.025
CE/2025/02/0274,CONSELHO ESCOLAR DA..,14.213.451/0001-11,,TILAPIA,334
CE/2025/02/0275,ASSOCIAÃ§Ã£O DOS AGENTES..,00.200.390/0001-43,,CASTANHA DE CAJU,260
CE/2025/02/0275,ASSOCIAÃ§Ã£O DOS AGENTES..,00.200.390/0001-43,,MEL DE ABELHA,163
CE/2025/02/0275,ASSOCIAÃ§Ã£O DOS AGENTES..,00.200.390/0001-43,,POLPA DE MACAXEIRA,527
CE/2025/02/0275,ASSOCIACAO DA JUVENTUDE..,49.591.497/0001-59,,CASTANHA DE CAJU,259
CE/2025/02/0275,ASSOCIACAO DA JUVENTUDE..,49.591.497/0001-59,,MEL DE ABELHA,163
CE/2025/02/0275,ASSOCIACAO DA JUVENTUDE..,49.591.497/0001-59,,POLPA DE MACAXEIRA,527
CE/2025/02/0275,ASSOCIACAO DE MORADORES..,12.360.558/0001-67,,CASTANHA DE CAJU,519
CE/2025/02/0275,ASSOCIACAO DE MORADORES..,12.360.558/0001-67,,MEL DE ABELHA,326
CE/2025/02/0275,ASSOCIACAO DE MORADORES..,12.360.558/0001-67,,POLPA DE MACAXEIRA,1.055
CE/2025/02/0276,ASSOCIACAO DA MELHOR..,19.197.405/0001-90,,ALFACE,28
CE/2025/02/0276,ASSOCIACAO DA MELHOR..,19.197.405/0001-90,,CAJU,226
CE/2025/02/0276,ASSOCIACAO DA MELHOR..,19.197.405/0001-90,,CASTANHA DE CAJU,86
CE/2025/02/0276,ASSOCIACAO DA MELHOR..,19.197.405/0001-90,,CEBOLINHA,150
CE/2025/02/0276,ASSOCIACAO DA MELHOR..,19.197.405/0001-90,,COENTRO,140
CE/2025/02/0276,ASSOCIACAO DA MELHOR..,19.197.405/0001-90,,GALINHA,753
CE/2025/02/0276,ASSOCIACAO DA MELHOR..,19.197.405/0001-90,,MEL DE ABELHA,203
CE/2025/02/0276,ASSOCIACAO DA MELHOR..,19.197.405/0001-90,,PIMENTAO,294
CE/2025/02/0276,ASSOCIACAO DA MELHOR..,19.197.405/0001-90,,POLPA DE CAJU,227
CE/2025/02/0276,ASSOCIACAO DA MELHOR..,19.197.405/0001-90,,POLPA DE MACAXEIRA,527
CE/2025/02/0276,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,ALFACE,56
CE/2025/02/0276,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,CAJU,452
CE/2025/02/0276,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,CASTANHA DE CAJU,174
CE/2025/02/0276,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,CEBOLINHA,302
CE/2025/02/0276,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,COENTRO,280
CE/2025/02/0276,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,GALINHA,1.506
CE/2025/02/0276,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,MEL DE ABELHA,409
CE/2025/02/0276,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,PIMENTAO,589
CE/2025/02/0276,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,POLPA DE CAJU,456
CE/2025/02/0276,ASSOCIAÇÃO E ESCOLA DE..,08.388.321/0001-17,,POLPA DE MACAXEIRA,1.055
CE/2025/02/0276,CRAS CHOROZINHO - CENTR....,14.810.445/0001-41,,ALFACE,27
CE/2025/02/0276,CRAS CHOROZINHO - CENTR....,14.810.445/0001-41,,CAJU,225
CE/2025/02/0276,CRAS CHOROZINHO - CENTR....,14.810.445/0001-41,,CASTANHA DE CAJU,86
CE/2025/02/0276,CRAS CHOROZINHO - CENTR....,14.810.445/0001-41,,CEBOLINHA,150
CE/2025/02/0276,CRAS CHOROZINHO - CENTR....,14.810.445/0001-41,,COENTRO,140
CE/2025/02/0276,CRAS CHOROZINHO - CENTR....,14.810.445/0001-41,,GALINHA,753
CE/2025/02/0276,CRAS CHOROZINHO - CENTR....,14.810.445/0001-41,,MEL DE ABELHA,203
CE/2025/02/0276,CRAS CHOROZINHO - CENTR....,14.810.445/0001-41,,PIMENTAO,294
CE/2025/02/0276,CRAS CHOROZINHO - CENTR....,14.810.445/0001-41,,POLPA DE CAJU,227
